,satisfied,time,n_iter,n_split,vis_row,vis_column,vis_block,max_depth,avg_depth
5424,True,0.6004760265350342,298,31,6,1,3,8,1.1111111111111112
5425,True,0.16179108619689941,49,1,1,1,1,1,0.5128205128205128
5426,True,0.08016300201416016,38,2,2,1,2,1,0.5357142857142857
5427,True,0.06735038757324219,27,0,0,0,0,0,0.0
5428,True,0.22235608100891113,80,10,5,2,3,4,2.2
5429,True,0.10019183158874512,37,0,0,0,0,0,0.0
5430,True,0.1727280616760254,54,2,2,1,2,2,1.25
5431,True,0.21387052536010742,79,11,6,2,3,6,1.2608695652173914
5432,True,0.0693368911743164,31,0,0,0,0,0,0.0
5433,True,0.08657240867614746,37,0,0,0,0,0,0.0
5434,True,0.7879202365875244,317,37,9,4,6,5,1.1921824104234529
5435,True,0.19142818450927734,69,3,3,1,2,3,0.9661016949152542
5436,True,0.13493943214416504,53,4,3,1,3,3,0.32558139534883723
5437,True,0.1491701602935791,45,1,1,1,1,1,0.5142857142857142
5438,True,0.4438021183013916,172,16,5,3,3,7,0.9320987654320988
5439,True,0.12568330764770508,44,1,1,1,1,1,0.17647058823529413
