,satisfied,time,n_iter,n_split,vis_row,vis_column,vis_block,max_depth,avg_depth
6283,True,0.16033530235290527,67,5,4,2,4,3,0.543859649122807
6284,True,0.21551513671875,57,8,4,3,3,8,4.808510638297872
6285,True,0.06593894958496094,29,0,0,0,0,0,0.0
6286,True,0.11018610000610352,37,0,0,0,0,0,0.0
6287,True,1.2357265949249268,542,64,8,7,9,7,1.0639097744360901
6288,True,0.7856254577636719,293,32,6,3,4,5,1.0918727915194346
6289,True,0.1556100845336914,44,1,1,1,1,1,0.14705882352941177
6290,True,0.11935544013977051,43,1,1,1,1,1,0.06060606060606061
6291,True,0.1405024528503418,35,0,0,0,0,0,0.0
6292,True,0.21753382682800293,104,9,5,4,4,5,0.7978723404255319
6293,True,0.12855839729309082,49,1,1,1,1,1,0.358974358974359
6294,True,0.22881650924682617,121,10,7,5,5,5,1.2702702702702702
6295,True,0.1542823314666748,45,4,4,2,2,2,1.3142857142857143
6296,True,0.14958548545837402,49,2,1,2,2,1,0.6410256410256411
6297,True,0.24191689491271973,97,6,5,3,2,2,0.5632183908045977
6298,True,0.11445498466491699,39,0,0,0,0,0,0.0
6299,True,0.15236711502075195,44,2,2,2,2,1,0.029411764705882353
6300,True,0.13755536079406738,49,2,2,2,2,2,1.0256410256410255
6301,True,0.07358503341674805,34,0,0,0,0,0,0.0
6302,True,0.07489871978759766,36,0,0,0,0,0,0.0
6303,True,0.13767075538635254,36,0,0,0,0,0,0.0
6304,True,0.08879303932189941,42,0,0,0,0,0,0.0
6305,True,0.33438587188720703,115,9,4,2,4,3,0.6476190476190476
6306,True,0.06354665756225586,27,0,0,0,0,0,0.0
6307,True,0.4293062686920166,200,19,8,7,8,5,0.8578947368421053
6308,True,0.07290840148925781,33,0,0,0,0,0,0.0
6309,True,0.08324074745178223,35,1,1,1,1,1,0.4
6310,True,0.11768770217895508,54,2,2,2,2,1,0.25
6311,True,0.15448832511901855,42,1,1,1,1,1,0.40625
6312,True,0.05933856964111328,26,0,0,0,0,0,0.0
6313,True,0.0823211669921875,38,0,0,0,0,0,0.0
6314,True,0.1667497158050537,78,7,5,3,5,4,0.8088235294117647
6315,True,0.0769047737121582,36,0,0,0,0,0,0.0
6316,True,0.16798019409179688,53,3,3,2,2,2,0.20930232558139536
6317,True,0.1513826847076416,58,3,3,3,2,2,0.3541666666666667
6318,True,0.0972442626953125,54,2,2,2,1,1,0.3181818181818182
6319,True,0.16561007499694824,92,7,4,5,6,4,1.1585365853658536
6320,True,0.1394655704498291,42,0,0,0,0,0,0.0
6321,True,0.42281365394592285,147,14,6,3,6,4,0.8832116788321168
6322,True,0.06548690795898438,26,0,0,0,0,0,0.0
6323,True,0.10231161117553711,39,0,0,0,0,0,0.0
6324,True,0.13766217231750488,72,4,3,3,1,2,0.8064516129032258
6325,True,0.1347336769104004,32,0,0,0,0,0,0.0
6326,True,0.08496665954589844,39,1,1,1,1,1,0.6896551724137931
6327,True,0.10757565498352051,33,0,0,0,0,0,0.0
6328,True,0.29996395111083984,78,9,5,2,5,5,1.1323529411764706
